,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
0,4.5,2.3,1.3,0.3,Iris-setosa
1,4.6,3.4,1.4,0.3,Iris-setosa
2,4.6,3.6,1.0,0.2,Iris-setosa
3,4.7,3.2,1.3,0.2,Iris-setosa
4,4.8,3.4,1.9,0.2,Iris-setosa
5,4.9,3.0,1.4,0.2,Iris-setosa
6,4.9,3.1,1.5,0.1,Iris-setosa
7,4.9,3.1,1.5,0.1,Iris-setosa
8,5.0,3.2,1.2,0.2,Iris-setosa
9,5.0,3.3,1.4,0.2,Iris-setosa
10,5.1,3.3,1.7,0.5,Iris-setosa
11,5.1,3.4,1.5,0.2,Iris-setosa
12,5.1,3.5,1.4,0.2,Iris-setosa
13,5.1,3.8,1.9,0.4,Iris-setosa
14,5.2,3.4,1.4,0.2,Iris-setosa
15,5.3,3.7,1.5,0.2,Iris-setosa
16,5.4,3.7,1.5,0.2,Iris-setosa
17,5.5,2.3,4.0,1.3,Iris-versicolor
18,5.5,3.5,1.3,0.2,Iris-setosa
19,5.6,2.5,3.9,1.1,Iris-versicolor
20,5.6,2.9,3.6,1.3,Iris-versicolor
21,5.6,3.0,4.5,1.5,Iris-versicolor
22,5.7,2.8,4.5,1.3,Iris-versicolor
23,5.7,4.4,1.5,0.4,Iris-setosa
24,5.8,2.7,3.9,1.2,Iris-versicolor
25,5.9,3.0,5.1,1.8,Iris-virginica
26,6.0,2.2,5.0,1.5,Iris-virginica
27,6.0,3.0,4.8,1.8,Iris-virginica
28,6.0,3.4,4.5,1.6,Iris-versicolor
29,6.1,2.6,5.6,1.4,Iris-virginica
30,6.1,2.8,4.0,1.3,Iris-versicolor
31,6.2,3.4,5.4,2.3,Iris-virginica
32,6.3,2.5,4.9,1.5,Iris-versicolor
33,6.3,2.9,5.6,1.8,Iris-virginica
34,6.4,2.8,5.6,2.1,Iris-virginica
35,6.4,2.9,4.3,1.3,Iris-versicolor
36,6.4,3.2,4.5,1.5,Iris-versicolor
37,6.4,3.2,5.3,2.3,Iris-virginica
38,6.5,2.8,4.6,1.5,Iris-versicolor
39,6.5,3.0,5.5,1.8,Iris-virginica
40,6.5,3.0,5.8,2.2,Iris-virginica
41,6.6,2.9,4.6,1.3,Iris-versicolor
42,6.7,3.3,5.7,2.1,Iris-virginica
43,6.7,3.3,5.7,2.5,Iris-virginica
44,6.9,3.1,5.4,2.1,Iris-virginica
45,7.7,2.6,6.9,2.3,Iris-virginica
46,7.7,3.0,6.1,2.3,Iris-virginica
